Neighborhood,Latitude,Longitude
"Avondale, Cincinnati",39.147710000000075,-84.49489999999997
"Bond Hill, Cincinnati",39.174600000000055,-84.46714999999995
"California, Cincinnati",39.065360000000055,-84.42364999999995
"Camp Washington, Cincinnati",39.13691000000006,-84.53729999999996
"Carthage, Cincinnati",39.19733000000008,-84.48061999999999
"Clifton, Cincinnati",39.150270000000035,-84.51824999999997
"College Hill, Cincinnati",39.202870000000075,-84.54767999999996
"Columbia-Tusculum, Cincinnati",39.11569000000003,-84.43153999999998
"Corryville, Cincinnati",39.13432000000006,-84.50573999999995
"Covedale, Cincinnati",39.12143000000003,-84.60407999999995
"CUF, Cincinnati",39.162000000000035,-84.45688999999999
Downtown Cincinnati,39.097230000000025,-84.51963999999998
"East End, Cincinnati",39.09996000000007,-84.42777999999998
"East Walnut Hills, Cincinnati",39.12666000000007,-84.47331999999994
"East Westwood, Cincinnati",39.149910000000034,-84.56418999999994
"English Woods, Cincinnati",39.140220000000056,-84.55720999999994
"Evanston, Cincinnati",39.14452000000006,-84.46946999999994
"Hartwell, Cincinnati",39.21339000000006,-84.46936999999997
"Hyde Park, Cincinnati",39.14219000000003,-84.43422999999996
"Kennedy Heights, Cincinnati",39.18574000000007,-84.40818999999999
"Linwood, Cincinnati",39.12391000000008,-84.41038999999995
"Madisonville, Cincinnati",39.157380000000046,-84.39102999999994
"Millvale, Cincinnati",39.14443000000006,-84.55206999999996
"Mount Adams, Cincinnati",39.109200000000044,-84.49638999999996
"Mount Airy, Cincinnati",39.19172000000003,-84.56892999999997
Mount Auburn Historic District,39.120340000000056,-84.50827999999996
"Mount Lookout, Cincinnati",39.128730000000076,-84.43021999999996
"Mount Washington, Cincinnati",39.086250000000064,-84.38650999999999
"North Avondale, Cincinnati",39.15432000000004,-84.48843999999997
"North Fairmount, Cincinnati",39.135890000000074,-84.55686999999995
"Northside, Cincinnati",39.16547000000003,-84.54112999999995
"Oakley, Cincinnati",39.15333000000004,-84.42485999999997
Over-the-Rhine,39.11145000000005,-84.51521999999994
"Paddock Hills, Cincinnati",39.164370000000076,-84.47838999999999
"Pendleton, Cincinnati",39.110301722681186,-84.50690262631586
"Pill Hill, Cincinnati",39.166175042822104,-84.5462799140002
"Pleasant Ridge, Cincinnati",39.18358000000006,-84.42468999999994
"Price Hill, Cincinnati",39.110340000000065,-84.57602999999995
"Queensgate, Cincinnati",39.20572477805943,-84.38643589254502
"Riverside, Cincinnati",39.07746000000003,-84.60222999999996
"Roselawn, Cincinnati",39.19478000000004,-84.46242999999998
"Sayler Park, Cincinnati",39.102910000000065,-84.68130999999994
"Sedamsville, Cincinnati",39.09304000000003,-84.57291999999995
"South Cumminsville, Cincinnati",39.15346000000005,-84.55004999999994
"South Fairmount, Cincinnati",39.127560000000074,-84.55537999999996
"Spring Grove Village, Cincinnati",39.16507786537906,-84.51579326345967
"Villages at Roll Hill, Cincinnati",39.259696807457,-84.34504768233852
"Walnut Hills, Cincinnati",39.12720000000007,-84.48540999999994
"West End, Cincinnati",39.10882000000004,-84.53271999999998
"Western Hills, Cincinnati",39.12398629292,-84.6116675273561
"Westwood, Cincinnati",39.14857000000006,-84.59848999999997
"Winton Hills, Cincinnati",39.189320000000066,-84.51106999999996
